Date,Open,High,Low,Close,Adj Close,Volume
26-05-2014,1074.5,1084.800049,1066.800049,1077,868.454041,2650850
27-05-2014,1080.074951,1092.300049,1059,1065.724976,859.362427,1795094
28-05-2014,1070,1079.375,1061.224976,1075.275024,867.063171,1887488
29-05-2014,1072.5,1090,1067.599976,1079.974976,870.852783,2820710
30-05-2014,1079.400024,1083.5,1065.074951,1070.675049,863.35376,2585648
02-06-2014,1072,1078.875,1058.025024,1064.925049,858.71698,1095158
03-06-2014,1064.925049,1069,1052.599976,1064.300049,858.213135,2484628
04-06-2014,1065,1067.449951,1038.5,1044.625,842.348267,2141062
05-06-2014,1041.550049,1058.199951,1034,1052.074951,848.355408,4348470
06-06-2014,1050.074951,1053.900024,1028,1042.125,848.396118,3361586
09-06-2014,1043.5,1059,1040,1056.900024,860.4245,2666196
10-06-2014,1057.5,1080.474976,1057.5,1079.074951,878.476929,2628068
11-06-2014,1082.5,1107,1069.099976,1103.474976,898.341309,3544562
12-06-2014,1124.5,1127,1091.900024,1118.675049,910.715637,2734338
13-06-2014,1119,1119.5,1092.525024,1106.775024,901.027771,1904022
16-06-2014,1105,1138.474976,1105,1134.875,923.903809,2439906
17-06-2014,1142.449951,1148.5,1135.5,1139.925049,928.015198,1918144
18-06-2014,1146.5,1146.5,1110.650024,1113.525024,906.522949,1948824
19-06-2014,1115,1144.5,1105.050049,1138.025024,926.468323,1896354
20-06-2014,1142.449951,1149.5,1131,1146.199951,933.124023,1155674
23-06-2014,1146.5,1149.949951,1127.025024,1134.425049,923.537537,1262734
24-06-2014,1134.5,1159.75,1127.5,1154.525024,939.901001,1479100
25-06-2014,1155,1160,1146.5,1155.275024,940.511536,1028422
26-06-2014,1148,1172.074951,1145.574951,1153.824951,939.331116,2036182
27-06-2014,1158.5,1203.449951,1157.5,1199.775024,976.739441,3058836
30-06-2014,1200.275024,1217.5,1188.300049,1212.699951,987.261597,2146470
01-07-2014,1209.449951,1209.5,1191.150024,1195.375,973.157288,1092790
02-07-2014,1200,1205.875,1191.75,1200.800049,977.573608,907740
03-07-2014,1199.5,1222.5,1196,1208.949951,984.208496,1526762
04-07-2014,1206.199951,1212.75,1200.5,1205.25,981.196716,536136
07-07-2014,1210.025024,1249,1205.199951,1244.275024,1012.966797,2204902
08-07-2014,1242.474976,1243.074951,1216.625,1224.724976,997.051208,2500588
09-07-2014,1235,1236.324951,1190.800049,1199.074951,976.169556,1554242
10-07-2014,1199.775024,1209.800049,1167.5,1175.900024,957.302551,1990562
11-07-2014,1185.5,1205,1180.550049,1197.224976,974.663086,1329446
14-07-2014,1209.400024,1219.5,1192.625,1213.125,987.607666,1587924
15-07-2014,1213.099976,1215,1196.875,1199.650024,976.637207,1389656
16-07-2014,1204.824951,1212,1193.425049,1200.925049,977.675476,1407240
17-07-2014,1205,1214.900024,1187.5,1190.974976,969.575134,1790220
18-07-2014,1226,1242.5,1217.5,1220.599976,993.693054,3507488
21-07-2014,1234,1234.925049,1221.525024,1231.875,1002.872009,981072
22-07-2014,1232.5,1270,1230.949951,1266.199951,1030.816162,2399016
23-07-2014,1270,1298.150024,1266.150024,1293.074951,1052.69519,2065858
24-07-2014,1297.449951,1301,1283.5,1297.599976,1056.378784,1481418
25-07-2014,1297,1307.175049,1283.5,1302.875,1060.673462,1806914
28-07-2014,1288.574951,1299.824951,1277.5,1294.650024,1070.408569,1314922
30-07-2014,1292.400024,1305,1286.300049,1297.525024,1072.7854,1899252
31-07-2014,1287.550049,1299,1284.625,1290.025024,1066.585083,2407210
01-08-2014,1287.5,1293.974976,1255,1258.199951,1040.272095,2381882
04-08-2014,1266,1270.949951,1244,1263.025024,1044.261597,1828636
05-08-2014,1272.449951,1272.5,1245.050049,1261.849976,1043.290039,1404656
06-08-2014,1258.074951,1267.425049,1245.125,1253.324951,1036.240967,1837562
07-08-2014,1245,1247.5,1229.525024,1234.900024,1021.00824,1672656
08-08-2014,1232.5,1253.849976,1232.5,1239.349976,1024.687134,1464790
11-08-2014,1245.449951,1247.775024,1227.5,1234.199951,1020.428772,1290896
12-08-2014,1244.949951,1244.949951,1220.099976,1235.875,1021.813965,984552
13-08-2014,1235,1265,1235,1250.025024,1033.513062,2768378
14-08-2014,1257,1266,1245.025024,1249.875,1033.389404,1578056
18-08-2014,1245.525024,1252.5,1235,1243.800049,1028.366455,1373260
19-08-2014,1250,1252.449951,1217.5,1219.25,1008.068787,3234156
20-08-2014,1222.25,1227.525024,1215.025024,1218.099976,1007.117004,2056758
21-08-2014,1223.5,1230,1215,1216.224976,1005.567383,2265450
22-08-2014,1222,1234.099976,1217.900024,1232.099976,1018.692444,3096238
25-08-2014,1235,1264.25,1233.449951,1261.025024,1042.607788,3143512
26-08-2014,1264.5,1275,1250,1266.900024,1047.46521,1815490
27-08-2014,1267,1283.699951,1257.025024,1274.974976,1054.141602,1435460
28-08-2014,1273.5,1274.650024,1256.5,1261.175049,1042.732056,1766288
01-09-2014,1262.699951,1280,1261.525024,1268.574951,1048.850098,810148
02-09-2014,1272.900024,1277.400024,1257.050049,1268.949951,1049.159912,1407940
03-09-2014,1269.5,1308,1269.5,1303.199951,1077.477783,3061690
04-09-2014,1311,1313.724976,1288.724976,1292.375,1068.527588,1701598
05-09-2014,1299.949951,1310.900024,1291.525024,1299.300049,1074.253174,1467060
08-09-2014,1306,1325,1299.525024,1321.349976,1092.484009,1697342
09-09-2014,1326,1333.5,1312.550049,1315.625,1087.750977,1418098
10-09-2014,1319,1321.375,1295.599976,1300.074951,1074.893799,1258768
11-09-2014,1305,1312.199951,1295.75,1299.175049,1074.14978,1075622
12-09-2014,1305,1312.175049,1296.599976,1303.800049,1077.974243,1196210
15-09-2014,1307,1309.300049,1277,1279.150024,1057.593506,1151544
16-09-2014,1283,1287.5,1272,1275.425049,1054.513672,1535608
17-09-2014,1280.5,1302.375,1280.5,1295.599976,1071.19397,1657700
18-09-2014,1295.849976,1325.900024,1290.5,1321.150024,1092.318726,1483078
19-09-2014,1321.5,1370,1321,1357.099976,1122.04187,3587864
22-09-2014,1357,1367,1338.125,1360.900024,1125.183472,999584
23-09-2014,1362,1391.224976,1341.650024,1344.099976,1111.293701,2055990
24-09-2014,1346.5,1353.474976,1316.375,1321.5,1092.608154,2442132
25-09-2014,1330.474976,1362.5,1330,1354.300049,1119.727173,2473158
26-09-2014,1355,1362.449951,1335.050049,1342,1109.557495,1612712
29-09-2014,1347.699951,1387.724976,1337.650024,1383.974976,1144.261963,2089534
30-09-2014,1386.474976,1388.324951,1354.074951,1368.300049,1131.302246,2788954
01-10-2014,1376,1401,1368.5,1387.800049,1147.424805,2142022
07-10-2014,1369.800049,1419.849976,1362.800049,1365.675049,1129.131592,3457674
08-10-2014,1369,1369.974976,1324.625,1341.599976,1109.226685,1962442
09-10-2014,1354,1361.650024,1343.25,1353.025024,1118.672974,1685176
10-10-2014,1353,1363.724976,1334.25,1339.25,1107.284302,2344362
13-10-2014,1340,1362.400024,1335,1358.275024,1123.01355,2209532
14-10-2014,1365,1367.849976,1339.400024,1349.599976,1115.840942,2369406
15-10-2014,1349.599976,1349.599976,1349.599976,1349.599976,1115.840942,0
16-10-2014,1365,1379.300049,1332.125,1339.050049,1107.11853,3848014
17-10-2014,1237.5,1255.675049,1215,1220.574951,1009.164063,9892812
20-10-2014,1245,1246.800049,1208.974976,1211.650024,1001.784668,3399242
21-10-2014,1212.925049,1221.875,1207.5,1216.699951,1005.959839,1950732
22-10-2014,1242.5,1244.5,1222.550049,1225.925049,1013.587402,2067664
27-10-2014,1259.5,1259.849976,1222.474976,1228.574951,1015.778381,2797208
28-10-2014,1242.449951,1242.449951,1226.724976,1239.300049,1024.645874,2289958
29-10-2014,1237.5,1257,1236.5,1253.025024,1038.08728,2425016
30-10-2014,1260.900024,1287.449951,1254.5,1279.099976,1059.689697,4111292
31-10-2014,1280.5,1310,1280.5,1303.925049,1080.256226,3170070
03-11-2014,1324.5,1324.5,1290.25,1295.175049,1073.007568,2541632
05-11-2014,1319,1319,1295,1299.75,1076.797852,2310642
07-11-2014,1302.400024,1307.849976,1278.5,1286.425049,1065.758179,2126740
10-11-2014,1287.550049,1291,1275.5,1284.824951,1064.432617,1541964
11-11-2014,1289,1297,1277.699951,1290.349976,1069.01001,1249940
12-11-2014,1290,1305.5,1287.5,1295.875,1073.587524,1320582
13-11-2014,1297.5,1302.449951,1282.574951,1294.224976,1072.220215,1645540
14-11-2014,1292.599976,1305.574951,1287.5,1303.224976,1079.676147,1457174
17-11-2014,1297.550049,1312.5,1296.125,1309.150024,1084.584961,1570552
18-11-2014,1310,1313.324951,1289.875,1292.925049,1071.143311,1467026
19-11-2014,1299,1299,1278.724976,1286.875,1066.131226,1865746
20-11-2014,1294,1305.125,1280.275024,1302.724976,1079.261963,1795386
21-11-2014,1304,1320,1293.324951,1311.074951,1086.179443,2001594
24-11-2014,1311,1332.5,1311,1328.849976,1100.905884,1942766
25-11-2014,1330,1339.699951,1308,1318,1091.917114,2371684
26-11-2014,1315.025024,1328.175049,1307.5,1313.650024,1088.313232,1584800
27-11-2014,1313.650024,1334,1312.650024,1326.650024,1099.08313,1732418
28-11-2014,1329.175049,1345.949951,1317.675049,1321.5,1094.816772,1989768
01-12-2014,1325.25,1350,1322.625,1346.474976,1115.50769,1896354
02-12-2014,1346.5,1355.474976,1324.675049,1328.650024,1100.740112,1436572
03-12-2014,1335.949951,1336.699951,1309.25,1317.675049,1091.647827,3094670
04-12-2014,1332,1333.5,1314.949951,1318.974976,1092.724854,1285308
05-12-2014,1320.449951,1324.900024,1286.074951,1289.474976,1068.285156,2359676
08-12-2014,1297.5,1297.5,1250.824951,1256.400024,1040.883667,3232574
09-12-2014,1258,1279.5,1254.550049,1257.425049,1041.732788,2487940
10-12-2014,1257.5,1265.949951,1248.099976,1253.949951,1038.85376,2087970
11-12-2014,1250.300049,1261.449951,1243.5,1246.074951,1032.329834,1938822
12-12-2014,1250,1260,1211.324951,1225.349976,1015.159546,2380786
15-12-2014,1192.449951,1192.5,1176.125,1179.324951,977.029358,3487788
16-12-2014,1175,1229.625,1172.5,1221.525024,1011.990967,3339140
17-12-2014,1226.699951,1235,1202.625,1222.050049,1012.425781,2287076
18-12-2014,1227.550049,1234.25,1217.400024,1230.349976,1019.302368,1481444
19-12-2014,1235.650024,1261.875,1234,1255.275024,1039.95166,1903130
22-12-2014,1263,1264.5,1237.199951,1256.699951,1041.131958,1643954
23-12-2014,1250,1268.324951,1247.300049,1258.349976,1042.498779,1266476
24-12-2014,1257.5,1260.425049,1232.824951,1239.949951,1027.255249,3288972
26-12-2014,1243,1255,1232.5,1252.5,1037.652466,626206
29-12-2014,1254,1268.474976,1253.5,1261.449951,1045.067383,778920
30-12-2014,1262.5,1271.224976,1258,1265.025024,1048.029053,701342
31-12-2014,1266.349976,1283.199951,1262.5,1279.125,1059.710083,1573792
01-01-2015,1283.5,1283.5,1270.5,1272.775024,1054.449951,366830
02-01-2015,1275.5,1295.474976,1275.300049,1289.724976,1068.492065,925740
05-01-2015,1290.5,1299.949951,1262.324951,1270.125,1052.254272,1754242
06-01-2015,1264.550049,1264.550049,1220,1223.300049,1013.461426,2423784
07-01-2015,1235,1239.574951,1203.724976,1208.849976,1001.490051,2636332
08-01-2015,1221.199951,1224.5,1210.275024,1221.900024,1012.30127,1565408
09-01-2015,1227.5,1259.949951,1225,1256.150024,1040.676514,3197642
12-01-2015,1258.5,1264,1240.125,1254.849976,1039.599243,1596006
13-01-2015,1260,1265.199951,1240.050049,1248.949951,1034.711426,1468432
14-01-2015,1258,1265.900024,1250.25,1260.974976,1044.673828,1787096
15-01-2015,1266.5,1290.875,1261.625,1269.550049,1051.777832,5009920
16-01-2015,1271.849976,1272.5,1242.150024,1266.074951,1048.899048,5293830
19-01-2015,1268,1275.5,1251.5,1255.5,1040.137817,1135074
20-01-2015,1260,1265,1241.625,1250.224976,1035.767456,2058566
21-01-2015,1261,1261,1244.125,1256.900024,1041.297363,2310480
22-01-2015,1258.25,1260.625,1247.75,1256.775024,1041.194214,2113214
23-01-2015,1257,1266.025024,1248.050049,1251.800049,1037.072632,3150380
27-01-2015,1256.175049,1257.5,1244.775024,1251.025024,1038.504517,2738736
28-01-2015,1251.5,1272.449951,1251.449951,1269.800049,1054.09021,3121980
29-01-2015,1269,1284.349976,1256.449951,1272.324951,1056.186035,3734392
30-01-2015,1280.349976,1287.5,1235,1241.025024,1030.203247,5817402
02-02-2015,1241,1260.724976,1231.025024,1257.099976,1043.547241,3181802
03-02-2015,1255.824951,1282.5,1253.550049,1279.125,1061.830933,2345054
04-02-2015,1284,1285.849976,1251.050049,1257.150024,1043.588989,2245418
05-02-2015,1260,1295.849976,1259.5,1276.199951,1059.402832,4530168
06-02-2015,1276.5,1297.400024,1275.425049,1287.875,1069.094727,2136416
09-02-2015,1280.75,1284.550049,1250,1256.449951,1043.007568,2076432
10-02-2015,1255,1263.125,1216.5,1220.574951,1013.227417,3799054
11-02-2015,1227.525024,1243.625,1223.625,1229.949951,1021.009827,2937522
12-02-2015,1239.900024,1239.900024,1223.5,1231.074951,1021.943726,3107980
13-02-2015,1235,1273.875,1230.125,1269.375,1053.737305,4158326
16-02-2015,1280,1297.5,1277.5,1292.400024,1072.850708,2364392
18-02-2015,1292.525024,1321.5,1282.625,1317.824951,1093.956787,2660014
19-02-2015,1318,1343.650024,1317.5,1340.525024,1112.800415,2618002
20-02-2015,1349.400024,1349.400024,1321.125,1337.775024,1110.517944,1801588
23-02-2015,1335.5,1361,1335.5,1348.324951,1119.275635,1614892
24-02-2015,1347,1365,1339.5,1352.375,1122.637451,2199922
25-02-2015,1355,1361,1333.925049,1336.099976,1109.127319,1767994
26-02-2015,1339.5,1346.375,1312.675049,1328.224976,1102.589966,1991994
27-02-2015,1329.724976,1337.875,1308.150024,1331.175049,1105.03894,2877376
02-03-2015,1339.849976,1354.474976,1326.275024,1334.699951,1107.96521,2176038
03-03-2015,1341,1395,1338.074951,1388,1152.210449,3424308
04-03-2015,1394,1406.050049,1357.824951,1373,1139.758789,3862994
05-03-2015,1375,1385.349976,1340.525024,1348.224976,1119.192505,2173514
09-03-2015,1320,1339.900024,1305,1323.400024,1098.584717,2883174
10-03-2015,1324.449951,1339.125,1297.625,1321.349976,1096.882935,3037052
11-03-2015,1321,1329.974976,1298.900024,1303.275024,1081.87854,2240200
12-03-2015,1311.949951,1312.449951,1295.050049,1309.525024,1087.066406,1827636
13-03-2015,1319,1319.974976,1287.5,1291.175049,1071.834106,1586838
16-03-2015,1292.599976,1305,1276,1281.150024,1063.512329,1556296
17-03-2015,1291.25,1303.349976,1278.875,1291.849976,1072.394287,1267318
18-03-2015,1295.474976,1299.724976,1275.849976,1279.675049,1062.287842,1255170
19-03-2015,1288,1302.925049,1284.050049,1298.125,1077.603027,2448964
20-03-2015,1298,1309,1289.425049,1305.474976,1083.70459,1963908
23-03-2015,1308,1315.5,1303,1308.574951,1086.278198,1566608
24-03-2015,1315,1318.5,1291.050049,1295.650024,1075.549194,2394878
25-03-2015,1295.699951,1307,1272.599976,1286.875,1068.264282,2224858
26-03-2015,1276.650024,1293.349976,1250.5,1256.550049,1043.091187,3091642
27-03-2015,1265.5,1285.949951,1252.050049,1257.400024,1043.796875,2751776
30-03-2015,1262.5,1284.949951,1260,1282.074951,1064.279907,1339006
31-03-2015,1284.724976,1284.724976,1260.5,1276.974976,1060.046143,2427028
01-04-2015,1279,1281.800049,1261.125,1271.324951,1055.355835,2075758
06-04-2015,1279,1281.449951,1250.050049,1273.650024,1057.286377,1568542
07-04-2015,1281.224976,1299.5,1272,1292.5,1072.933716,1886922
08-04-2015,1297,1328.25,1295.425049,1320.699951,1096.343506,1652134
09-04-2015,1329.5,1343.724976,1317.574951,1332.275024,1105.952271,2544450
10-04-2015,1324.25,1335.400024,1314,1326.875,1101.469116,1815544
13-04-2015,1332,1332.5,1314,1327.75,1102.195435,1308642
15-04-2015,1327.349976,1356.949951,1304.699951,1313.875,1090.67749,2913934
16-04-2015,1313.474976,1313.5,1285.675049,1291.400024,1072.020508,3217570
17-04-2015,1278.550049,1280,1235,1237.425049,1027.214844,9668742
20-04-2015,1240.025024,1241.949951,1212.425049,1214.400024,1008.101379,2890722
21-04-2015,1214.400024,1226,1200.5,1213.525024,1007.374817,2546032
22-04-2015,1215.75,1236.5,1203.775024,1222.550049,1014.866577,4186812
23-04-2015,1236,1239.900024,1215.849976,1228.625,1019.909668,4342990
24-04-2015,1227.650024,1257,1223.775024,1246.525024,1034.768799,3625158
27-04-2015,1249.75,1260,1243,1250.099976,1037.73645,2733052
28-04-2015,1255,1255,1227.550049,1247.5,1035.578613,3088298
29-04-2015,1242,1247.5,1225.525024,1243.650024,1032.382568,2019620
30-04-2015,1240,1245,1213.550049,1231.849976,1022.587158,3738054
04-05-2015,1245.5,1252.400024,1228.599976,1240.775024,1029.995483,1890630
05-05-2015,1250.5,1268.224976,1250,1258.925049,1045.062866,3255070
06-05-2015,1257.5,1257.5,1227.900024,1231.525024,1022.317322,3394406
07-05-2015,1232.449951,1276.875,1226.849976,1272.625,1056.435791,3205028
08-05-2015,1280,1294,1258.150024,1263.625,1048.964233,3003664
11-05-2015,1267.5,1281.525024,1262.5,1278,1060.897095,2573082
12-05-2015,1280,1282.5,1256.5,1261.449951,1047.158325,2467386
13-05-2015,1273.5,1273.5,1240.224976,1257.699951,1044.045288,1863774
14-05-2015,1260,1260,1242.5,1249.625,1037.342285,1309050
15-05-2015,1257.5,1266.199951,1250.5,1255.574951,1042.28125,1461454
18-05-2015,1257.050049,1262.625,1248.550049,1260.199951,1046.120972,4507752
19-05-2015,1259.699951,1265,1248.375,1256.349976,1042.924927,1957722
20-05-2015,1260,1284.949951,1258.449951,1278.525024,1061.332642,1897814
21-05-2015,1278.5,1290,1274.074951,1277.75,1060.689819,1579578
22-05-2015,1275,1314.375,1269.625,1308.949951,1086.589355,2691632
25-05-2015,1310,1318.449951,1292.849976,1300.5,1079.574951,982978
26-05-2015,1302.5,1311.625,1294.449951,1304.425049,1082.83313,1961740
27-05-2015,1304,1316.574951,1296,1307.625,1085.489136,1620690
28-05-2015,1301.949951,1311.5,1291.125,1304.75,1083.103027,2763608
29-05-2015,1308.5,1324.300049,1298.625,1305.150024,1083.435059,4423532
01-06-2015,1304.724976,1323.550049,1304.175049,1308.875,1086.526978,882264
02-06-2015,1308,1315,1295.25,1299.949951,1079.11853,3935820
03-06-2015,1302,1312.800049,1295.25,1305.449951,1083.68396,1804684
04-06-2015,1308.550049,1311.400024,1294.25,1302.824951,1081.505005,4131468
05-06-2015,1296,1304.5,1285,1287.925049,1079.075195,2308534
08-06-2015,1295,1295,1280.824951,1288.724976,1079.745605,1570320
09-06-2015,1292.5,1295,1275.5,1280.824951,1073.126465,2578914
10-06-2015,1283,1305,1281.900024,1300.375,1089.506348,2763350
11-06-2015,1302.75,1306.5,1278.375,1285.650024,1077.169434,1847336
12-06-2015,1285.949951,1294.474976,1238.400024,1252.900024,1049.72998,2571456
15-06-2015,1252.650024,1260.224976,1240.5,1252.400024,1049.310913,2525176
16-06-2015,1250,1259.650024,1247.224976,1256,1052.327148,1267396
17-06-2015,1260.5,1264.574951,1250.900024,1256.900024,1053.081299,1975720
18-06-2015,1257.5,1273.150024,1254,1265.025024,1059.889038,2165046
19-06-2015,1267.5,1277.5,1263.550049,1274.775024,1068.057617,1999610
22-06-2015,1273.5,1300,1273.5,1295.75,1085.631226,1102002
23-06-2015,1300,1304,1283.599976,1287.300049,1078.551758,898318
24-06-2015,1290,1293.949951,1279.425049,1285.150024,1076.75,1170246
25-06-2015,1281,1286.5,1272.074951,1275,1068.24646,1930992
26-06-2015,1275.099976,1298.175049,1275.099976,1296.400024,1086.175781,1290102
